model,depth,n_estimators,train_error,test_error
"RandomForestClassifier(max_depth=1, n_estimators=500, random_state=42)",1,"[500, 700]",16273.873110090932,16240.24020656641
"RandomForestClassifier(max_depth=2, n_estimators=500, random_state=42)",2,"[500, 700]",15602.41579538764,15619.322355965336
"RandomForestClassifier(max_depth=3, n_estimators=500, random_state=42)",3,"[500, 700]",14569.633583717825,14579.924192282235
"RandomForestClassifier(max_depth=4, n_estimators=500, random_state=42)",4,"[500, 700]",14305.762976830456,14313.50608000985
"RandomForestClassifier(max_depth=5, n_estimators=500, random_state=42)",5,"[500, 700]",14291.100765006715,14299.62776486524
"RandomForestClassifier(max_depth=6, n_estimators=500, random_state=42)",6,"[500, 700]",14416.700981656,14389.286099096464
"RandomForestClassifier(max_depth=7, n_estimators=500, random_state=42)",7,"[500, 700]",14362.852536105007,14311.47462557914
"RandomForestClassifier(max_depth=8, n_estimators=500, random_state=42)",8,"[500, 700]",14168.254422454564,14130.63449135715
"RandomForestClassifier(max_depth=9, n_estimators=500, random_state=42)",9,"[500, 700]",13948.848997756544,13899.021433958778
"RandomForestClassifier(max_depth=10, n_estimators=500, random_state=42)",10,"[500, 700]",13874.78143627317,13859.981190450537
"RandomForestClassifier(max_depth=11, n_estimators=500, random_state=42)",11,"[500, 700]",13822.086515409806,13876.565810334478
"RandomForestClassifier(max_depth=12, n_estimators=500, random_state=42)",12,"[500, 700]",13731.90674460397,13863.246455892991
"RandomForestClassifier(max_depth=13, n_estimators=500, random_state=42)",13,"[500, 700]",13493.608782569545,13647.364400387889
"RandomForestClassifier(max_depth=14, n_estimators=500, random_state=42)",14,"[500, 700]",13474.555745823825,13692.05525882371
"RandomForestClassifier(max_depth=15, n_estimators=500, random_state=42)",15,"[500, 700]",13334.782279011955,13608.31734572937
"RandomForestClassifier(max_depth=16, n_estimators=500, random_state=42)",16,"[500, 700]",13561.941200691123,13921.691427955731
"RandomForestClassifier(max_depth=17, n_estimators=500, random_state=42)",17,"[500, 700]",13562.7017147233,13984.022857758555
"RandomForestClassifier(max_depth=18, n_estimators=500, random_state=42)",18,"[500, 700]",13395.244707869795,13937.122577616328
"RandomForestClassifier(max_depth=19, n_estimators=500, random_state=42)",19,"[500, 700]",13363.293005652891,13969.364369603029
"RandomForestClassifier(max_depth=20, n_estimators=500, random_state=42)",20,"[500, 700]",13338.28870345215,13971.731563716963
